date,tweet_count
20230920,16
20230922,1
20230923,11
20231006,6
20231010,17
20231011,4
20231014,19
20231015,10
20231021,17
20231022,17
20231028,15
20231029,16
20231031,7
20231127,17
20231202,14
20231203,16
20231207,1
20231209,16
20231212,2
20231214,19
20231218,15
20231221,19
20231222,17
20231224,18
20231225,10
20231226,7
20231227,9
20231229,11
20231230,12
20240103,12
20240105,1
20240106,10
20240109,9
20240111,14
20240113,4
20240114,2
20240116,1
20240119,10
20240120,8
20240305,8
20240307,2
20240309,12
20240310,9
20240311,14
20240320,4
20240322,1
20240323,7
20240324,11
20240325,17
20240401,7
20240402,9
20240403,4
20240404,2
20240407,15
20240408,6
20240409,8
20240410,10
20240411,12
20240413,16
20240414,18
20240416,5
20240417,7
20240418,9
20240419,11
20240420,13
20240421,15
20240422,1
20240423,1
20240424,2
20240425,2
20240428,2
20240430,13
20240501,14
20240502,11
20240503,4
20240505,2
20240507,1
20240508,6
20240409,8
20240511,1
20240514,1
20240516,15
20240517,17
20240518,9
20240519,3
20240520,3
20240521,5
20240522,13
20240523,13
20240524,9
20240525,9
20240528,2
20240530,13
20240601,10
20240606,1
20240609,9
20240611,14
20240620,12
20240621,12
20240627,18
20240628,5
20240701,19
20240703,11
20240705,9
20240706,9
20240707,8
20240708,16
20240710,3
20240711,7
20240712,18
20240715,19
20240718,5
20240720,2
20240722,9
20240723,19
20240726,15